# Time, BJD, SAP_FLUX, SAP_FLUX_ERR, PDCSAP_FLUX, PDCSAP_FLUX_ERR

1388.404478 2456221.404478 49480.542969 7.921128 55714.632812 8.719844
1388.424911 2456221.424911 49429.875000 7.919214 55668.222656 8.717912
1388.445344 2456221.445344 49413.355469 7.918620 55639.328125 8.717251
1388.465776 2456221.465776 49370.707031 7.916574 55601.738281 8.714770
1388.486209 2456221.486209 49329.804688 7.914749 55554.117188 8.712891
1388.506642 2456221.506642 49308.222656 7.914565 55520.468750 8.712738
1388.527074 2456221.527074 49232.281250 7.909551 55449.484375 8.707259
1388.547507 2456221.547507 49224.480469 7.910340 55425.824219 8.708302
1388.567940 2456221.567940 49199.722656 7.908748 55411.710938 8.705896
1388.588372 2456221.588372 49151.523438 7.906730 55354.484375 8.703720
1388.608805 2456221.608805 49110.328125 7.904927 55303.250000 8.702160
1388.629238 2456221.629238 49111.128906 7.904587 55313.804688 8.701623
1388.649670 2456221.649670 49119.742188 7.905133 55309.777344 8.702310
1388.670103 2456221.670103 49102.394531 7.905244 55303.761719 8.702328
1388.690536 2456221.690536 49128.179688 7.905374 55326.265625 8.702930
1388.710968 2456221.710968 49154.195312 7.906667 55350.835938 8.704710
1388.731401 2456221.731401 49149.160156 7.906413 55359.214844 8.703876
1388.751834 2456221.751834 49217.386719 7.910057 55416.687500 8.708211
1388.772267 2456221.772267 49242.011719 7.910941 55456.902344 8.708185
1388.792699 2456221.792699 49272.125000 7.911609 55486.777344 8.708869
1388.813132 2456221.813132 49289.902344 7.913320 55499.699219 8.711263
1388.833565 2456221.833565 49330.054688 7.915209 55557.398438 8.713099
1388.853997 2456221.853997 49369.671875 7.916855 55585.554688 8.714375
1388.874430 2456221.874430 49361.320312 7.916029 55588.546875 8.713995
1388.894863 2456221.894863 49417.136719 7.918885 55640.910156 8.717647
1388.915295 2456221.915295 49421.203125 7.918854 55649.234375 8.717185
1388.935728 2456221.935728 49418.628906 7.919037 55654.136719 8.717674
1388.956161 2456221.956161 49482.660156 7.921323 55707.082031 8.720596
1388.976593 2456221.976593 49454.082031 7.920026 55691.234375 8.718294
1388.997026 2456221.997026 49487.488281 7.921640 55720.359375 8.720131
1389.017459 2456222.017459 49505.042969 7.922134 55741.542969 8.720960
1389.037891 2456222.037891 49493.800781 7.922299 55732.277344 8.720551
1389.058324 2456222.058324 49506.000000 7.922160 55737.207031 8.720761
1389.078757 2456222.078757 49490.195312 7.922095 55730.542969 8.720759
1389.099190 2456222.099190 49497.300781 7.921949 55726.917969 8.720958
1389.119622 2456222.119622 49485.511719 7.921492 55717.816406 8.720226
1389.140055 2456222.140055 49458.289062 7.920373 55694.117188 8.719124
1389.160488 2456222.160488 49450.519531 7.920279 55670.371094 8.719090
1389.180920 2456222.180920 49404.613281 7.917315 55636.726562 8.715231
1389.201353 2456222.201353 49373.457031 7.915852 55588.914062 8.714410
1389.221786 2456222.221786 49331.957031 7.914340 55551.621094 8.712115
1389.242218 2456222.242218 49298.894531 7.912567 55519.011719 8.710387
1389.262651 2456222.262651 nan nan nan nan
1389.283084 2456222.283084 49200.886719 7.908536 55409.761719 8.705438
1389.303516 2456222.303516 49200.765625 7.908638 55390.867188 8.706068
1389.323949 2456222.323949 49163.203125 7.906900 55354.105469 8.704082
1389.344382 2456222.344382 49131.941406 7.905601 55322.820312 8.702694
1389.364814 2456222.364814 49122.925781 7.905378 55300.226562 8.702737
1389.385247 2456222.385247 49107.035156 7.904864 55296.339844 8.701751
1389.405680 2456222.405680 49117.304688 7.905328 55295.246094 8.702576
1389.426112 2456222.426112 49126.382812 7.905643 55315.718750 8.702316
1389.446545 2456222.446545 49181.753906 7.908004 55377.335938 8.704766
1389.466978 2456222.466978 49189.738281 7.908055 55380.054688 8.705228
1389.487410 2456222.487410 49226.109375 7.909653 55433.355469 8.706623
1389.507843 2456222.507843 49258.308594 7.911653 55454.937500 8.709040
1389.528276 2456222.528276 49267.894531 7.911164 55477.746094 8.708234
1389.548708 2456222.548708 49307.734375 7.913511 55520.300781 8.711167
1389.569141 2456222.569141 49341.734375 7.914867 55553.589844 8.712430
1389.589574 2456222.589574 49360.914062 7.915355 55586.542969 8.713208
1389.610006 2456222.610006 49364.824219 7.915833 55577.976562 8.713509
1389.630439 2456222.630439 49383.203125 7.916735 55610.031250 8.713821
1389.650872 2456222.650872 49408.183594 7.917558 55631.765625 8.715636
1389.671305 2456222.671305 49439.039062 7.918728 55665.078125 8.716440
1389.691737 2456222.691737 49427.195312 7.918123 55665.046875 8.715577
1389.712170 2456222.712170 49466.714844 7.919738 55693.539062 8.717323
1389.732603 2456222.732603 49478.035156 7.920207 55717.312500 8.718148
1389.753035 2456222.753035 49492.582031 7.920889 55726.464844 8.719361
1389.773468 2456222.773468 49493.644531 7.921323 55730.261719 8.719102
1389.793901 2456222.793901 49485.468750 7.921038 55726.253906 8.718611
1389.814333 2456222.814333 49502.859375 7.921385 55732.140625 8.719816
1389.834766 2456222.834766 49482.019531 7.921138 55721.367188 8.719862
1389.855199 2456222.855199 49476.546875 7.920622 55705.273438 8.718426
1389.875631 2456222.875631 49467.375000 7.919834 55700.757812 8.717804
1389.896064 2456222.896064 49426.566406 7.918256 55662.105469 8.715271
1389.916497 2456222.916497 49426.398438 7.919269 55645.960938 8.716808
1389.936929 2456222.936929 49370.933594 7.916029 55598.117188 8.712509
1389.957362 2456222.957362 49343.812500 7.914794 55552.777344 8.711984
1389.977795 2456222.977795 49275.804688 7.912231 55488.007812 8.708979
1389.998227 2456222.998227 49254.789062 7.910602 55459.230469 8.707337
1390.018660 2456223.018660 49208.132812 7.908779 55401.441406 8.705607
1390.039093 2456223.039093 49225.531250 7.909476 55430.691406 8.705517
1390.059525 2456223.059525 49159.906250 7.907305 55343.660156 8.703753
1390.079958 2456223.079958 49127.234375 7.905628 55318.449219 8.701358
1390.100391 2456223.100391 49141.679688 7.906049 55328.425781 8.702802
1390.120823 2456223.120823 49138.003906 7.906023 55320.664062 8.702859
1390.141256 2456223.141256 49108.800781 7.904967 55296.078125 8.701431
1390.161689 2456223.161689 49162.550781 7.906852 55340.835938 8.703668
1390.182122 2456223.182122 49152.316406 7.906598 55341.218750 8.702843
1390.202554 2456223.202554 49207.191406 7.909703 55388.550781 8.706888
1390.222987 2456223.222987 49242.531250 7.910942 55431.109375 8.708002
1390.243420 2456223.243420 49256.699219 7.911635 55449.546875 8.708698
1390.263852 2456223.263852 49305.691406 7.913585 55489.445312 8.711242
1390.284285 2456223.284285 49332.656250 7.914527 55531.203125 8.711602
1390.304718 2456223.304718 49387.859375 7.916743 55576.152344 8.714325
1390.325150 2456223.325150 49391.085938 7.916803 55587.695312 8.715129
1390.345583 2456223.345583 49410.589844 7.917750 55608.914062 8.715001
1390.366016 2456223.366016 49440.285156 7.918687 55635.382812 8.716475
1390.386448 2456223.386448 49439.417969 7.918911 55640.644531 8.717010
1390.406881 2456223.406881 49475.019531 7.920371 55662.121094 8.719236
1390.427314 2456223.427314 49466.460938 7.919875 55666.988281 8.718177
1390.447746 2456223.447746 49505.992188 7.921494 55698.792969 8.719768
1390.468179 2456223.468179 49518.957031 7.922118 55717.808594 8.720110
1390.488612 2456223.488612 49507.636719 7.922446 55706.078125 8.720610
1390.509044 2456223.509044 49548.964844 7.923087 55737.945312 8.721653
1390.529477 2456223.529477 49525.730469 7.922838 55724.707031 8.721436
1390.549910 2456223.549910 49582.343750 7.924345 55771.734375 8.722894
1390.570342 2456223.570342 49550.105469 7.923125 55746.523438 8.721926
1390.590775 2456223.590775 49547.386719 7.922984 55739.945312 8.721553
1390.611208 2456223.611208 49533.710938 7.923521 55718.984375 8.722418
1390.631640 2456223.631640 49445.890625 7.918918 55630.820312 8.716670
1390.652073 2456223.652073 48967.457031 7.898260 55088.769531 8.694590
1390.672506 2456223.672506 47977.046875 7.858787 54008.398438 8.651052
1390.692938 2456223.692938 46639.539062 7.800038 52527.968750 8.587135
1390.713371 2456223.713371 45013.570312 7.733212 50739.746094 8.513299
1390.733804 2456223.733804 43193.386719 7.652876 48736.289062 8.424200
1390.754236 2456223.754236 41195.859375 7.568280 46519.523438 8.331870
1390.774669 2456223.774669 39128.300781 7.475627 44257.242188 8.229536
1390.795102 2456223.795102 37084.503906 7.380878 41992.812500 8.125854
1390.815534 2456223.815534 35081.285156 7.289160 39791.902344 8.025118
1390.835967 2456223.835967 33399.359375 7.210647 37940.644531 7.938735
1390.856400 2456223.856400 32580.205078 7.172703 37026.660156 7.896877
1390.876832 2456223.876832 32438.341797 7.166140 36881.148438 7.889384
1390.897265 2456223.897265 32574.912109 7.172245 37018.898438 7.896371
1390.917698 2456223.917698 33205.234375 7.204411 37721.554688 7.931394
1390.938130 2456223.938130 34920.566406 7.282315 39605.394531 8.017438
1390.958563 2456223.958563 36881.902344 7.372449 41766.546875 8.116443
1390.978996 2456223.978996 38989.000000 7.466426 44093.210938 8.219474
1390.999428 2456223.999428 41078.773438 7.562375 46377.597656 8.325601
1391.019861 2456224.019861 42978.246094 7.647348 48479.542969 8.418699
1391.040294 2456224.040294 44893.308594 7.727689 50578.957031 8.507238
1391.060726 2456224.060726 46532.957031 7.795038 52392.152344 8.580867
1391.081159 2456224.081159 47927.562500 7.856725 53924.636719 8.648786
1391.101592 2456224.101592 48903.902344 7.895699 54990.972656 8.691641
1391.122024 2456224.122024 49449.765625 7.919448 55604.917969 8.717785
1391.142457 2456224.142457 49537.328125 7.923027 55686.402344 8.722230
1391.162890 2456224.162890 49547.246094 7.923174 55710.789062 8.722002
1391.183322 2456224.183322 49559.460938 7.923896 55711.660156 8.723553
1391.203755 2456224.203755 49579.972656 7.924520 55735.996094 8.724019
1391.224188 2456224.224188 49572.328125 7.924509 55735.351562 8.723471
1391.244620 2456224.244620 49617.781250 7.925970 55769.726562 8.725299
1391.265053 2456224.265053 49552.375000 7.925098 55707.929688 8.724530
1391.285486 2456224.285486 49585.746094 7.924957 55731.570312 8.724081
1391.305918 2456224.305918 49588.582031 7.925003 55747.511719 8.724206
1391.326351 2456224.326351 49583.425781 7.924860 55734.386719 8.724160
1391.346784 2456224.346784 49560.722656 7.923841 55705.199219 8.723202
1391.367216 2456224.367216 49534.597656 7.922923 55687.386719 8.721697
1391.387649 2456224.387649 49502.789062 7.921418 55635.195312 8.721099
1391.408082 2456224.408082 49430.695312 7.918826 55570.171875 8.717982
1391.428514 2456224.428514 49422.367188 7.919498 nan nan
1391.448947 2456224.448947 49367.886719 7.916428 55492.359375 8.714493
1391.469380 2456224.469380 49319.105469 7.914415 55441.898438 8.712870
1391.489812 2456224.489812 49296.398438 7.913617 55406.906250 8.711541
1391.510245 2456224.510245 49235.312500 7.911096 55348.757812 8.708773
1391.530678 2456224.530678 49242.453125 7.911563 55344.902344 8.709167
1391.551110 2456224.551110 49205.363281 7.909923 55312.062500 8.707240
1391.571543 2456224.571543 49205.156250 7.909923 55308.679688 8.707700
1391.591976 2456224.591976 49202.679688 7.909776 55302.285156 8.707641
1391.612408 2456224.612408 49206.730469 7.910095 55315.019531 8.707321
1391.632841 2456224.632841 49243.589844 7.911532 55340.089844 8.709581
1391.653274 2456224.653274 49258.921875 7.912024 55371.781250 8.709704
1391.673706 2456224.673706 49300.628906 7.913837 55408.527344 8.711857
1391.694139 2456224.694139 49346.433594 7.915685 55463.675781 8.713944
1391.714571 2456224.714571 49362.808594 7.916454 55481.246094 8.713887
1391.735004 2456224.735004 49411.195312 7.918302 55523.550781 8.716887
1391.755437 2456224.755437 49424.203125 7.918703 55552.054688 8.717238
1391.775869 2456224.775869 49471.992188 7.920594 55589.140625 8.719491
1391.796302 2456224.796302 49482.558594 7.921058 55611.738281 8.719607
1391.816735 2456224.816735 49506.058594 7.922096 55630.500000 8.720854
1391.837168 2456224.837168 49530.691406 7.923034 55659.906250 8.721628
1391.857600 2456224.857600 49540.503906 7.923364 55677.773438 8.721897
1391.878033 2456224.878033 49564.132812 7.924461 55686.957031 8.723516
1391.898465 2456224.898465 49579.773438 7.924977 55715.347656 8.724171
1391.918898 2456224.918898 49600.660156 7.925736 55728.101562 8.725204
1391.939331 2456224.939331 49610.164062 7.926198 55745.968750 8.725364
1391.959763 2456224.959763 49617.667969 7.926493 55754.507812 8.725464
1391.980196 2456224.980196 49626.023438 7.926760 55753.625000 8.725865
1392.000629 2456225.000629 49633.941406 7.926985 55775.972656 8.726176
1392.021061 2456225.021061 49643.312500 7.927605 55770.625000 8.727056
1392.041494 2456225.041494 49606.566406 7.926278 55740.523438 8.724965
1392.061927 2456225.061927 49612.304688 7.926337 55737.687500 8.725845
1392.082359 2456225.082359 49591.539062 7.925406 55721.355469 8.724363
1392.102792 2456225.102792 49563.671875 7.925900 55695.746094 8.724617
1392.123225 2456225.123225 49521.359375 7.922680 55634.363281 8.721434
1392.143657 2456225.143657 49464.914062 7.920445 55585.308594 8.719239
1392.164090 2456225.164090 49460.312500 7.920244 55564.867188 8.718843
1392.184523 2456225.184523 49376.226562 7.916931 55487.378906 8.714148
1392.204955 2456225.204955 49337.773438 7.915418 55437.320312 8.713273
1392.225388 2456225.225388 49301.167969 7.913918 55396.277344 8.711108
1392.245821 2456225.245821 nan nan nan nan
1392.266253 2456225.266253 49268.488281 7.912615 55347.960938 8.710382
1392.286686 2456225.286686 49237.808594 7.911311 55323.316406 8.708905
1392.307119 2456225.307119 49245.664062 7.911650 55317.617188 8.709369
1392.327551 2456225.327551 49231.222656 7.911263 55307.222656 8.709219
1392.347984 2456225.347984 49256.062500 7.912273 55335.765625 8.709743
1392.368417 2456225.368417 49283.320312 7.913331 55357.011719 8.711575
1392.388849 2456225.388849 49303.593750 7.914229 55390.375000 8.712090
1392.409282 2456225.409282 49346.277344 7.915901 55423.277344 8.713622
1392.429715 2456225.429715 49366.160156 7.916647 55456.699219 8.714697
1392.450147 2456225.450147 49412.019531 7.918544 55503.085938 8.717097
1392.470580 2456225.470580 49415.730469 7.918631 55511.738281 8.716928
1392.491012 2456225.491012 49472.082031 7.920868 55578.781250 8.718929
1392.511445 2456225.511445 49491.410156 7.921762 55588.914062 8.720952
1392.531878 2456225.531878 49491.085938 7.921737 55602.937500 8.720246
1392.552310 2456225.552310 49539.792969 7.923471 55643.894531 8.722591
1392.572743 2456225.572743 49542.710938 7.923502 55654.664062 8.722685
1392.593176 2456225.593176 49563.031250 7.924401 55674.718750 8.723252
1392.613608 2456225.613608 49573.914062 7.925094 55686.464844 8.723970
1392.634041 2456225.634041 49593.042969 7.925593 55717.117188 8.724641
1392.654474 2456225.654474 49639.507812 7.928843 55751.785156 8.728301
1392.674906 2456225.674906 49629.984375 7.927023 55756.542969 8.726166
1392.695339 2456225.695339 49647.914062 7.927691 55765.695312 8.726718
1392.715772 2456225.715772 49652.570312 7.927701 55778.660156 8.727093
1392.736204 2456225.736204 49664.816406 7.928532 55789.949219 8.727778
1392.756637 2456225.756637 49647.410156 7.927732 55768.257812 8.727032
1392.777070 2456225.777070 49639.773438 7.927510 55770.253906 8.726651
1392.797502 2456225.797502 49632.285156 7.927338 55745.781250 8.726996
1392.817935 2456225.817935 49599.636719 7.925942 55719.957031 8.724712
1392.838367 2456225.838367 49571.972656 7.924870 55676.261719 8.724595
1392.858800 2456225.858800 49517.195312 7.922826 55625.480469 8.721435
1392.879233 2456225.879233 49478.578125 7.921145 55582.609375 8.719981
1392.899666 2456225.899666 49441.976562 7.919698 55533.906250 8.718642
1392.920098 2456225.920098 49381.199219 7.917471 55476.066406 8.714865
1392.940531 2456225.940531 49361.199219 7.916527 55442.601562 8.714814
1392.960963 2456225.960963 49318.878906 7.914980 55403.933594 8.712469
1392.981396 2456225.981396 49287.554688 7.913703 55358.550781 8.711707
1393.001829 2456226.001829 49263.101562 7.912593 55336.390625 8.710563
1393.022261 2456226.022261 49248.828125 7.912201 55323.082031 8.709725
1393.042694 2456226.042694 49239.250000 7.911759 55303.441406 8.709795
1393.063127 2456226.063127 49239.218750 7.911674 55311.589844 8.709520
1393.083559 2456226.083559 49275.183594 7.913086 55336.082031 8.710399
1393.103992 2456226.103992 49269.253906 7.912974 55341.312500 8.710271
1393.124425 2456226.124425 49337.941406 7.915697 55403.816406 8.713470
1393.144857 2456226.144857 49352.597656 7.916316 55426.664062 8.714685
1393.165290 2456226.165290 49397.996094 7.917819 55473.144531 8.715910
1393.185723 2456226.185723 49423.265625 7.919024 55495.800781 8.717047
1393.206155 2456226.206155 49456.031250 7.920602 55539.894531 8.719441
1393.226588 2456226.226588 49498.945312 7.922199 55567.308594 8.721492
1393.247020 2456226.247020 49505.675781 7.922386 55587.097656 8.721305
1393.267453 2456226.267453 49547.601562 7.926668 55623.875000 8.726281
1393.287886 2456226.287886 49550.957031 7.924445 55632.542969 8.723254
1393.308318 2456226.308318 49599.070312 7.926058 55684.238281 8.725582
1393.328751 2456226.328751 49603.773438 7.926450 55683.476562 8.726007
1393.349184 2456226.349184 49621.765625 7.927154 55709.527344 8.726336
1393.369616 2456226.369616 49664.343750 7.928537 55742.472656 8.728705
1393.390049 2456226.390049 49664.398438 7.928699 55752.714844 8.727869
1393.410482 2456226.410482 49680.125000 7.929332 nan nan
1393.430914 2456226.430914 49683.003906 7.929386 55767.289062 8.729074
1393.451347 2456226.451347 49691.542969 7.929758 55773.105469 8.729359
1393.471780 2456226.471780 49698.500000 7.930154 55777.390625 8.729925
1393.492212 2456226.492212 49692.429688 7.929754 55775.859375 8.728827
1393.512645 2456226.512645 49694.285156 7.930105 55762.156250 8.729979
1393.533078 2456226.533078 49676.292969 7.929216 55754.542969 8.728739
1393.553510 2456226.553510 49658.324219 7.928620 55722.507812 8.728178
1393.573943 2456226.573943 49607.773438 7.926503 55673.316406 8.726286
1393.594375 2456226.594375 49571.988281 7.925223 55627.207031 8.724371
1393.614808 2456226.614808 49537.500000 7.923744 55587.148438 8.722848
1393.635241 2456226.635241 49483.464844 7.921529 55532.773438 8.720578
1393.655673 2456226.655673 49463.207031 7.920699 55500.183594 8.719785
1393.676106 2456226.676106 49411.812500 7.918748 55451.562500 8.717346
1393.696539 2456226.696539 49387.167969 7.917886 55411.363281 8.717141
1393.716971 2456226.716971 49322.144531 7.915281 55350.304688 8.713307
1393.737404 2456226.737404 49316.289062 7.914960 55334.183594 8.713899
1393.757837 2456226.757837 49287.441406 7.912742 55303.332031 8.711071
1393.778269 2456226.778269 49292.671875 7.914123 55311.539062 8.712754
1393.798702 2456226.798702 49318.496094 7.914272 55328.984375 8.712994
1393.819134 2456226.819134 49310.785156 7.914787 55332.500000 8.713400
1393.839567 2456226.839567 49350.187500 7.916405 55358.804688 8.715474
1393.860000 2456226.860000 49358.777344 7.916830 55382.218750 8.715357
1393.880432 2456226.880432 49436.085938 7.919595 55454.316406 8.718973
1393.900865 2456226.900865 49450.097656 7.920507 55473.265625 8.719954
1393.921298 2456226.921298 49496.546875 7.922453 55526.652344 8.721395
1393.941730 2456226.941730 49539.410156 7.924041 55566.398438 8.723871
1393.962163 2456226.962163 49554.710938 7.924549 55593.382812 8.723779
1393.982596 2456226.982596 49596.445312 7.926261 55622.039062 8.725834
1394.003028 2456227.003028 49602.671875 7.926250 55638.847656 8.726131
1394.023461 2456227.023461 49635.472656 7.927933 55666.750000 8.727954
1394.043894 2456227.043894 49642.460938 7.927946 55680.406250 8.727444
1394.064326 2456227.064326 49645.843750 7.928416 55681.730469 8.728621
1394.084759 2456227.084759 49685.503906 7.929883 55720.210938 8.729792
1394.105191 2456227.105191 49710.707031 7.930711 55756.464844 8.731173
1394.125624 2456227.125624 49728.585938 7.931737 55758.597656 8.732231
1394.146057 2456227.146057 49736.320312 7.931834 55781.710938 8.731669
1394.166489 2456227.166489 49765.917969 7.932997 55798.750000 8.733410
1394.186922 2456227.186922 49768.046875 7.933063 55811.292969 8.733606
1394.207354 2456227.207354 49764.917969 7.932871 55800.929688 8.733458
1394.227787 2456227.227787 49788.945312 7.933814 55828.074219 8.734229
1394.248220 2456227.248220 49747.546875 7.932525 55787.378906 8.733261
1394.268652 2456227.268652 49748.648438 7.932177 55773.343750 8.732696
1394.289085 2456227.289085 49713.800781 7.930769 55749.179688 8.730521
1394.309517 2456227.309517 49694.207031 7.930106 55714.406250 8.729861
1394.329950 2456227.329950 49633.035156 7.927794 55655.234375 8.727772
1394.350383 2456227.350383 49592.425781 7.926016 55601.519531 8.725945
1394.370815 2456227.370815 49551.304688 7.924436 55560.558594 8.724434
1394.391248 2456227.391248 49488.722656 7.922079 55494.687500 8.721589
1394.411681 2456227.411681 49460.636719 7.920837 55452.175781 8.720252
1394.432113 2456227.432113 49409.937500 7.918916 55407.472656 8.718369
1394.452546 2456227.452546 49393.359375 7.917277 55375.683594 8.716921
1394.472979 2456227.472979 49359.371094 7.916276 55349.742188 8.715225
1394.493411 2456227.493411 49340.269531 7.915230 55315.644531 8.713781
1394.513844 2456227.513844 49350.730469 7.915375 55336.296875 8.713833
1394.534277 2456227.534277 49350.125000 7.916205 55335.937500 8.714567
1394.554709 2456227.554709 49390.035156 7.918165 55372.058594 8.717458
1394.575142 2456227.575142 49387.894531 7.917041 55375.894531 8.716190
1394.595574 2456227.595574 49445.617188 7.919921 55428.062500 8.719232
1394.616007 2456227.616007 49454.988281 7.920787 55451.058594 8.719996
1394.636440 2456227.636440 49501.519531 7.922730 55493.660156 8.722167
1394.656872 2456227.656872 49536.996094 7.924025 55536.828125 8.723464
1394.677305 2456227.677305 49570.859375 7.925375 55571.820312 8.724919
1394.697738 2456227.697738 49607.554688 7.926608 55612.074219 8.726260
1394.718170 2456227.718170 49611.191406 7.927151 55617.933594 8.726699
1394.738603 2456227.738603 49663.914062 7.929042 55664.886719 8.729023
1394.759035 2456227.759035 49667.636719 7.929309 55681.304688 8.729548
1394.779468 2456227.779468 49698.109375 7.930517 55699.503906 8.731090
1394.799901 2456227.799901 49714.007812 7.931210 55727.253906 8.731290
1394.820333 2456227.820333 49742.019531 7.932301 55750.179688 8.733624
1394.840766 2456227.840766 49742.359375 7.932441 55754.980469 8.733268
1394.861199 2456227.861199 49774.386719 7.933555 55791.691406 8.734406
1394.881631 2456227.881631 49801.058594 7.934507 55814.550781 8.735281
1394.902064 2456227.902064 49788.484375 7.934251 55810.750000 8.735197
1394.922497 2456227.922497 49809.585938 7.935191 55819.035156 8.736492
1394.942929 2456227.942929 49816.847656 7.935250 55838.800781 8.736585
1394.963362 2456227.963362 49808.316406 7.934974 55818.394531 8.735884
1394.983794 2456227.983794 49797.613281 7.934398 55815.902344 8.735093
1395.004227 2456228.004227 49785.945312 7.933818 55798.140625 8.734407
1395.024660 2456228.024660 49731.023438 7.931862 55733.671875 8.732635
1395.045092 2456228.045092 49695.289062 7.930290 55705.250000 8.730659
1395.065525 2456228.065525 49653.648438 7.928863 55642.738281 8.729396
1395.085958 2456228.085958 49589.511719 7.926342 55587.660156 8.726009
1395.106390 2456228.106390 49549.980469 7.924638 55528.761719 8.724174
1395.126823 2456228.126823 49516.550781 7.923368 55502.605469 8.722589
1395.147256 2456228.147256 49493.246094 7.922472 55470.929688 8.722023
1395.167688 2456228.167688 49426.183594 7.919847 55397.886719 8.718468
1395.188121 2456228.188121 49408.171875 7.919063 55382.050781 8.718613
1395.208553 2456228.208553 49377.007812 7.916700 55339.292969 8.715533
1395.228986 2456228.228986 nan nan nan nan
1395.249419 2456228.249419 49367.988281 7.916190 55321.492188 8.714577
1395.269851 2456228.269851 49368.753906 7.916445 55331.753906 8.715491
1395.290284 2456228.290284 49398.132812 7.917525 55351.679688 8.716664
1395.310717 2456228.310717 49421.187500 7.919119 55380.128906 8.718372
1395.331149 2456228.331149 49455.726562 7.921008 55417.910156 8.720529
1395.351582 2456228.351582 49493.628906 7.922619 55455.531250 8.722169
1395.372014 2456228.372014 49529.156250 7.923860 55503.996094 8.723291
1395.392447 2456228.392447 49577.871094 7.925735 55544.410156 8.725464
1395.412880 2456228.412880 49606.324219 7.926993 55589.003906 8.727137
1395.433312 2456228.433312 49640.277344 7.928350 55618.964844 8.728641
1395.453745 2456228.453745 49653.730469 7.928837 55640.964844 8.728894
1395.474177 2456228.474177 49679.003906 7.929888 55664.414062 8.730117
1395.494610 2456228.494610 49691.406250 7.930456 55678.824219 8.730948
1395.515043 2456228.515043 49690.093750 7.930309 55687.226562 8.730493
1395.535475 2456228.535475 49724.210938 7.931731 55711.003906 8.732305
1395.555908 2456228.555908 49742.621094 7.932386 55746.773438 8.732452
1395.576341 2456228.576341 49755.109375 7.933056 55750.542969 8.733698
1395.596773 2456228.596773 49721.109375 7.934491 55723.031250 8.735037
1395.617206 2456228.617206 49805.867188 7.935319 55808.613281 8.735765
1395.637638 2456228.637638 49794.046875 7.934951 55801.640625 8.734486
1395.658071 2456228.658071 49755.988281 7.934063 55762.199219 8.734232
1395.678504 2456228.678504 49796.980469 7.935148 55799.507812 8.735464
1395.698936 2456228.698936 49778.167969 7.934784 55789.792969 8.735095
1395.719369 2456228.719369 49761.804688 7.933681 55757.433594 8.734082
1395.739802 2456228.739802 49738.738281 7.932482 55746.984375 8.732499
1395.760234 2456228.760234 49731.113281 7.932169 55723.855469 8.732196
1395.780667 2456228.780667 49679.152344 7.930011 55676.843750 8.729777
1395.801100 2456228.801100 49627.558594 7.928153 55614.117188 8.727633
1395.821532 2456228.821532 49594.289062 7.926453 55577.175781 8.726010
1395.841965 2456228.841965 49539.191406 7.924387 55523.007812 8.723483
1395.862397 2456228.862397 49491.996094 7.922590 55461.492188 8.721461
1395.882830 2456228.882830 49427.457031 7.920080 55400.101562 8.718962
1395.903263 2456228.903263 49415.871094 7.919626 55370.882812 8.718320
1395.923695 2456228.923695 49356.375000 7.916581 55320.640625 8.715248
1395.944128 2456228.944128 49355.792969 7.916141 55306.445312 8.714777
1395.964561 2456228.964561 49329.617188 7.915184 55284.351562 8.713468
1395.984993 2456228.984993 49319.867188 7.914606 55268.140625 8.712750
1396.005426 2456229.005426 49335.675781 7.915399 55285.601562 8.713366
1396.025858 2456229.025858 49361.785156 7.917408 55318.734375 8.716198
1396.046291 2456229.046291 49420.164062 7.921368 nan nan
1396.066724 2456229.066724 49083.226562 7.907057 55007.691406 8.704902
1396.087156 2456229.087156 47321.917969 7.832437 53054.675781 8.622376
1396.107589 2456229.107589 44441.867188 7.710298 49893.429688 8.487848
1396.128022 2456229.128022 41054.785156 7.563067 46152.316406 8.326833
1396.148454 2456229.148454 37583.660156 7.406671 42335.070312 8.154470
1396.168887 2456229.168887 35131.664062 7.294348 39626.859375 8.031123
1396.189319 2456229.189319 34834.332031 7.280285 39299.210938 8.015448
1396.209752 2456229.209752 34908.710938 7.284260 nan nan
1396.230185 2456229.230185 36764.433594 7.366453 41416.007812 8.110583
1396.250617 2456229.250617 40135.914062 7.521929 45141.761719 8.280876
1396.271050 2456229.271050 43695.320312 7.677867 49047.601562 8.452256
1396.291483 2456229.291483 46799.328125 7.810080 52475.941406 8.598219
1396.311915 2456229.311915 49062.183594 7.904427 54956.691406 8.702227
1396.332348 2456229.332348 49789.949219 7.936118 55764.750000 8.736655
1396.352780 2456229.352780 49817.164062 7.937238 55790.691406 8.738352
1396.373213 2456229.373213 49824.578125 7.938384 55797.566406 8.739567
1396.393646 2456229.393646 49811.859375 7.937974 55785.246094 8.738886
1396.414078 2456229.414078 49831.281250 7.938752 55799.011719 8.740111
1396.434511 2456229.434511 49820.046875 7.938314 55794.039062 8.739725
1396.454944 2456229.454944 49816.824219 7.938045 55773.597656 8.739018
1396.475376 2456229.475376 49773.757812 7.935886 55738.851562 8.737338
1396.495809 2456229.495809 49756.238281 7.934900 55704.410156 8.735894
1396.516241 2456229.516241 49706.097656 7.931132 55661.914062 8.731333
1396.536674 2456229.536674 49666.480469 7.929730 55607.140625 8.730353
1396.557107 2456229.557107 49617.093750 7.927779 55555.507812 8.727804
