# Time, BJD, SAP_FLUX, SAP_FLUX_ERR

2454967.659504 41305.718750 6.020685
2454967.679938 41283.156250 6.019589
2454967.700373 41292.710938 6.019977
2454967.720807 41284.039062 6.019536
2454967.741242 41290.375000 6.019870
2454967.761677 41277.687500 6.019309
2454967.782111 41264.234375 6.018531
2454967.802546 41241.949219 6.017346
2454967.822980 41227.492188 6.016591
2454967.843415 41207.554688 6.015611
2454967.863850 41179.156250 6.014100
2454967.884284 41166.687500 6.013463
2454967.904719 41167.121094 6.013431
2454967.925153 41169.378906 6.013603
2454967.945588 41172.660156 6.013721
2454967.966022 41172.562500 6.013772
2454967.986457 41189.136719 6.014609
2454968.006892 41196.843750 6.015035
2454968.027326 41215.171875 6.015963
2454968.047761 41244.421875 6.017434
2454968.068195 41242.507812 6.017456
2454968.088630 41258.171875 6.018129
2454968.109064 41280.265625 6.019362
2454968.129499 41282.035156 6.019326
2454968.149934 41291.105469 6.019905
2454968.170368 41303.156250 6.020503
2454968.190803 41291.699219 6.019897
2454968.211237 41284.859375 6.019548
2454968.231672 41268.750000 6.018667
2454968.252107 41281.011719 6.019327
2454968.272541 41288.632812 6.019714
2454968.292976 41278.593750 6.019226
2454968.313410 41267.902344 6.018666
2454968.333845 41291.824219 6.019897
2454968.354279 41280.542969 6.019359
2454968.374714 41299.214844 6.020215
2454968.395149 41296.191406 6.020171
2454968.415583 41289.996094 6.019911
2454968.436018 41308.648438 6.020779
2454968.456452 41292.695312 6.020051
2454968.476887 41285.546875 6.019531
2454968.497321 41267.296875 6.018630
2454968.517756 41248.335938 6.017676
2454968.538191 41240.664062 6.017313
2454968.558625 41217.351562 6.016011
2454968.579060 41189.261719 6.014539
2454968.599494 41183.000000 6.014243
2454968.619929 41177.960938 6.013978
2454968.640363 41162.761719 6.013225
2454968.660798 41152.429688 6.012635
2454968.681233 41170.664062 6.013590
2454968.701667 41168.699219 6.013485
2454968.722102 41174.902344 6.013844
2454968.742536 41198.828125 6.015100
2454968.762971 41209.921875 6.015602
2454968.783406 41234.246094 6.016898
2454968.803840 41250.480469 6.017719
2454968.824275 41306.148438 6.020721
2454968.844709 41281.187500 6.019362
2454968.865144 41276.078125 6.019098
2454968.885578 41282.222656 6.019366
2454968.906013 41292.230469 6.019835
2454968.926448 41292.136719 6.019858
2454968.946882 41292.664062 6.019912
2454968.967317 41277.980469 6.019091
2454968.987751 41275.812500 6.019006
2454969.008186 41277.191406 6.019074
2454969.028620 41256.746094 6.018105
2454969.049055 41287.582031 6.019688
2454969.069490 41288.957031 6.019708
2454969.089924 41297.660156 6.020152
2454969.110359 41291.457031 6.019808
2454969.130793 41290.570312 6.019803
2454969.151228 41285.507812 6.019578
2454969.171663 41286.875000 6.019668
2454969.192097 41285.871094 6.019596
2454969.212532 41280.289062 6.019314
2454969.232966 41275.558594 6.019042
2454969.253401 41261.382812 6.018362
2454969.273835 41230.636719 6.016688
2454969.294270 41214.000000 6.015843
2454969.314705 41181.773438 6.014221
2454969.335139 41172.039062 6.013639
2454969.355574 41168.503906 6.010095
2454969.376008 41155.378906 6.009442
2454969.396443 41153.136719 6.009315
2454969.416877 41147.324219 6.008976
2454969.437312 41164.937500 6.009821
2454969.457747 41177.988281 6.013958
2454969.478181 41198.257812 6.014951
2454969.498616 41202.777344 6.015233
2454969.519050 41217.859375 6.016004
2454969.539485 41255.945312 6.017998
2454969.559919 41273.632812 6.018886
2454969.580354 41303.976562 6.020411
2454969.600788 41287.621094 6.019654
2454969.621223 41295.281250 6.020037
2454969.641658 41290.289062 6.019807
2454969.662092 41281.632812 6.019301
2454969.682527 41292.480469 6.019857
2454969.702961 41277.929688 6.019202
2454969.723396 41296.300781 6.020049
2454969.743830 41280.992188 6.019258
2454969.764265 41285.757812 6.019463
2454969.784700 41275.789062 6.018994
2454969.805134 41278.738281 6.021310
2454969.825569 41289.414062 6.019728
2454969.846003 41304.835938 6.020565
2454969.866438 41313.964844 6.021001
2454969.886872 41316.324219 6.023251
2454969.907307 41303.933594 6.020542
2454969.927742 41288.312500 6.021819
2454969.948176 41292.988281 6.021968
2454969.968611 41269.261719 6.020844
2454969.989045 41249.519531 6.017599
2454970.009480 41225.652344 6.014666
2454970.029914 41211.968750 6.012251
2454970.050349 41198.160156 6.011514
2454970.070784 41172.492188 6.011275
2454970.091218 41169.109375 6.010039
2454970.111653 41158.300781 6.011632
2454970.132087 41154.792969 6.009293
2454970.152522 41165.253906 6.009782
2454970.172956 41176.144531 6.010424
2454970.193391 41185.742188 6.010877
2454970.213826 41194.609375 6.011374
2454970.234260 41219.214844 6.014794
2454970.254695 41253.703125 6.016592
2454970.275129 41261.058594 6.016948
2454970.295564 41265.582031 6.017177
2454970.315998 41289.156250 6.021839
2454970.336433 41287.222656 6.021665
2454970.356868 41279.457031 6.017923
2454970.377302 nan nan
2454970.397737 41294.164062 6.018713
2454970.418171 41283.019531 6.018177
2454970.438606 41279.785156 6.017999
2454970.459040 41282.531250 6.018110
2454970.479475 41283.335938 6.018176
2454970.499910 41291.710938 6.018565
2454970.520344 41278.328125 6.017908
2454970.540779 41286.488281 6.018433
2454970.561213 41290.644531 6.018480
2454970.581648 41283.867188 6.018252
2454970.602082 41292.656250 6.018613
2454970.622517 41301.304688 6.019095
2454970.642952 41290.320312 6.018543
2454970.663386 41287.832031 6.018476
2454970.683821 41277.738281 6.017925
2454970.704255 41259.136719 6.017048
2454970.724690 41247.660156 6.016386
2454970.745124 41218.820312 6.014868
2454970.765559 41203.550781 6.014010
2454970.785993 41175.453125 6.012552
2454970.806428 41161.468750 6.011874
2454970.826862 41145.398438 6.011071
2454970.847297 41154.019531 6.011417
2454970.867732 41134.355469 6.010505
2454970.888166 41143.656250 6.010972
2454970.908601 41159.089844 6.011693
2454970.929035 41168.574219 6.012217
2454970.949470 41189.812500 6.013296
2454970.969904 41198.601562 6.013830
2454970.990339 41228.832031 6.015305
2454971.010774 41222.410156 6.015122
2454971.031208 41257.707031 6.016901
2454971.051643 41266.476562 6.017323
2454971.072077 41260.097656 6.017013
2454971.092512 41269.750000 6.017526
2454971.112946 41276.039062 6.017881
2454971.133381 41279.765625 6.018022
2454971.153816 41254.500000 6.016737
2454971.174250 41261.785156 6.017104
2454971.194685 41249.394531 6.016469
2454971.215119 41266.253906 6.017337
2454971.235554 41253.625000 6.016617
2454971.255988 41271.203125 6.017520
2454971.276423 41272.386719 6.017585
2454971.296858 41274.550781 6.017698
2454971.317292 41251.582031 6.016521
2454971.337727 41267.382812 6.017414
2454971.358161 41270.664062 6.017563
2454971.378596 41261.695312 6.017063
2454971.399030 41241.292969 6.016109
2454971.419465 41235.335938 6.015702
2454971.439899 41231.652344 6.015508
2454971.460334 41209.218750 6.014285
2454971.480768 41174.156250 6.012513
2454971.501203 41167.464844 6.012140
2454971.521638 41133.171875 6.010407
2454971.542072 41126.820312 6.010021
2454971.562507 41115.718750 6.009613
2454971.582941 41116.859375 6.009462
2454971.603376 41079.121094 6.007576
2454971.623810 40201.496094 5.959498
2454971.644245 38161.097656 5.845730
2454971.664680 35464.851562 5.689669
2454971.685114 32517.927734 5.514508
2454971.705549 29863.623047 5.348463
2454971.725983 28813.486328 5.285313
2454971.746418 28819.978516 5.285769
2454971.766852 29373.310547 5.319110
2454971.787287 31778.583984 5.468311
2454971.807721 34745.488281 5.647612
2454971.828156 37567.664062 5.810314
2454971.848590 39838.648438 5.940410
2454971.869025 41103.324219 6.008802
2454971.889460 41234.074219 6.016992
2454971.909894 41230.285156 6.016721
2454971.930329 41224.156250 6.016439
2454971.950763 41214.812500 6.015906
2454971.971198 41220.644531 6.014893
2454971.991632 41223.527344 6.016404
2454972.012067 41246.652344 6.017596
2454972.032502 41242.031250 6.017427
2454972.052936 41255.199219 6.018116
2454972.073371 41245.574219 6.017483
2454972.093805 41248.234375 6.017002
2454972.114240 41242.570312 6.017432
2454972.134674 41215.488281 6.014733
2454972.155109 41230.894531 6.016775
2454972.175543 41198.921875 6.015154
2454972.195978 41185.097656 6.013044
2454972.216412 41153.722656 6.011465
2454972.236847 41141.074219 6.010790
2454972.257282 41116.167969 6.009470
2454972.277716 41112.753906 6.009353
2454972.298151 41111.238281 6.009193
2454972.318585 41094.007812 6.008310
2454972.339020 41099.542969 6.008560
2454972.359454 41096.402344 6.009160
2454972.379889 41124.613281 6.009945
2454972.400324 41144.289062 6.010975
2454972.420758 41152.078125 6.011343
2454972.441193 41176.457031 6.012654
2454972.461627 41179.683594 6.013481
2454972.482062 41214.359375 6.014614
2454972.502496 41228.304688 6.016658
2454972.522931 41238.625000 6.015855
2454972.543365 41233.894531 6.016987
2454972.563800 41257.570312 6.016881
2454972.584235 41439.066406 6.027651
2454972.604669 41248.585938 6.017108
2454972.625104 41251.875000 6.017876
2454972.645538 41228.304688 6.015386
2454972.665973 41219.039062 6.014862
2454972.686407 41218.125000 6.014777
2454972.706842 41227.054688 6.015305
2454972.727276 41238.121094 6.015806
2454972.747711 41237.500000 6.015898
2454972.768145 41243.746094 6.016078
2454972.788580 41240.187500 6.015871
2454972.809015 41239.367188 6.015946
2454972.829449 41237.273438 6.015842
2454972.849884 41246.226562 6.016310
2454972.870318 41227.410156 6.015275
2454972.890753 41205.765625 6.014084
2454972.911187 41205.453125 6.015434
2454972.931622 41184.464844 6.013015
2454972.952057 41171.546875 6.012343
2454972.972491 41144.214844 6.010962
2454972.992926 41129.800781 6.010089
2454973.013360 41124.468750 6.009910
2454973.033795 41103.527344 6.008844
2454973.054229 41105.390625 6.009505
2454973.074664 41109.324219 6.009134
2454973.095098 41110.406250 6.009228
2454973.115533 41122.355469 6.009799
2454973.135967 41127.882812 6.010017
2454973.156402 41157.386719 6.011640
2454973.176837 41176.855469 6.012630
2454973.197271 41205.121094 6.015394
2454973.217706 41208.683594 6.014965
2454973.238140 41220.402344 6.016249
2454973.258575 41237.417969 6.016420
2454973.279009 41232.703125 6.016871
2454973.299444 41243.796875 6.017439
2454973.319878 41237.839844 6.017051
2454973.340313 41246.312500 6.017666
2454973.360747 nan nan
2454973.381182 41234.328125 6.016968
2454973.401617 41226.031250 6.016522
2454973.422051 41224.316406 6.016457
2454973.442486 41234.000000 6.016881
2454973.462920 41230.128906 6.016624
2454973.483355 41235.468750 6.017037
2454973.503789 41236.800781 6.017107
2454973.524224 41238.917969 6.017247
2454973.544658 41244.105469 6.017468
2454973.565093 41228.882812 6.016822
2454973.585527 41229.343750 6.016691
2454973.605962 41218.507812 6.016152
2454973.626397 41199.949219 6.015134
2454973.646831 41187.011719 6.014463
2454973.667266 41176.648438 6.013941
2454973.687700 41138.542969 6.011959
2454973.708135 41140.332031 6.012069
2454973.728569 41119.265625 6.010990
2454973.749004 41092.441406 6.009676
2454973.769438 41095.640625 6.009773
2454973.789873 41083.605469 6.009144
2454973.810307 41087.421875 6.009332
2454973.830742 41099.015625 6.009940
2454973.851177 41099.429688 6.009962
2454973.871611 41117.363281 6.010926
2454973.892046 41148.980469 6.012599
2454973.912480 41155.261719 6.012900
2454973.932915 41175.566406 6.013948
2454973.953349 41193.144531 6.014910
2454973.973784 41213.058594 6.015889
2454973.994218 41226.609375 6.016600
2454974.014653 41524.156250 6.032071
2454974.035087 41155.398438 6.012881
2454974.055522 41155.351562 6.012963
2454974.075956 41155.253906 6.012827
2454974.096391 41148.921875 6.012556
2454974.116826 41131.902344 6.011650
2454974.137260 41133.347656 6.011827
2454974.157695 41139.207031 6.011965
2454974.178129 41135.316406 6.011959
2454974.198564 41161.515625 6.013194
2454974.218998 41151.828125 6.012700
2454974.239433 41141.835938 6.012135
2454974.259867 41154.101562 6.012834
2454974.280302 41155.738281 6.012928
2454974.300736 41153.109375 6.012759
2454974.321171 41147.902344 6.012502
2454974.341606 41142.421875 6.012282
2454974.362040 41136.933594 6.011977
2454974.382474 41103.410156 6.010274
2454974.402909 41087.023438 6.009366
2454974.423344 41065.351562 6.008276
2454974.443778 41057.074219 6.007812
2454974.464213 41035.917969 6.006811
2454974.484647 41036.558594 6.006802
2454974.505082 41012.265625 6.005561
2454974.525516 41012.617188 6.005497
2454974.545951 41014.914062 6.005648
2454974.566385 41037.996094 6.006880
2454974.586820 41035.515625 6.006722
2454974.607254 41046.800781 6.007337
2454974.627689 41060.312500 6.008065
2454974.648124 41091.734375 6.009659
2454974.668558 41106.328125 6.010357
2454974.688993 41122.109375 6.011168
2454974.709427 41145.792969 6.012477
2454974.729862 41133.964844 6.011864
2454974.750296 41161.703125 6.013318
2454974.770731 41144.300781 6.012357
2454974.791165 41154.312500 6.012876
2454974.811600 41147.160156 6.012509
2454974.832034 41137.910156 6.012089
2454974.852469 41140.617188 6.012169
2454974.872903 41136.937500 6.012031
2454974.893338 41133.757812 6.011839
2454974.913773 41135.003906 6.011837
2454974.934207 41140.296875 6.012205
2454974.954642 41149.125000 6.012571
2454974.975076 41148.074219 6.012635
2454974.995511 41145.281250 6.012391
2454975.015945 41158.339844 6.013098
2454975.036380 41154.488281 6.012885
2454975.056814 41141.996094 6.012262
2454975.077249 41123.996094 6.011369
2454975.097683 41124.714844 6.011339
2454975.118118 41136.839844 6.012024
2454975.138552 41087.199219 6.009417
2454975.158987 41073.707031 6.008705
2454975.179421 41047.851562 6.007331
2454975.199856 41031.394531 6.006517
2454975.220291 41011.234375 6.005479
2454975.240725 41021.195312 6.005932
2454975.261160 41021.066406 6.005900
2454975.281594 41018.394531 6.005814
2454975.302029 41022.503906 6.006023
2454975.322463 41036.652344 6.006809
2454975.342898 41059.132812 6.008042
2454975.363332 41068.886719 6.008446
2454975.383767 41081.742188 6.009063
2454975.404201 41116.472656 6.010988
2454975.424636 41128.257812 6.011531
2454975.445070 41132.054688 6.011820
2454975.465505 41142.914062 6.012316
2454975.485939 41144.687500 6.012453
2454975.506374 41139.847656 6.012164
2454975.526809 41143.710938 6.012422
2454975.547243 41152.246094 6.012815
2454975.567678 41141.128906 6.012233
2454975.588112 41143.238281 6.012325
2454975.608547 41150.246094 6.012759
2454975.628981 41136.816406 6.012010
2454975.649416 41142.953125 6.012286
2454975.669850 41153.839844 6.012885
2454975.690285 41151.070312 6.012758
2454975.710719 41149.859375 6.012690
2454975.731154 41155.742188 6.012949
2454975.751588 41149.097656 6.012633
2454975.772023 41144.843750 6.012418
2454975.792457 41140.718750 6.012248
2454975.812892 41129.605469 6.011602
2454975.833326 41111.960938 6.010649
2454975.853761 41090.472656 6.009598
2454975.874196 41082.203125 6.009105
2454975.894630 41057.375000 6.007954
2454975.915065 41048.199219 6.007367
2454975.935499 41017.734375 6.005853
2454975.955934 41015.421875 6.005625
2454975.976368 41021.363281 6.005951
2454975.996803 41014.648438 6.005693
2454976.017237 41014.761719 6.005589
2454976.037672 41023.105469 6.006068
2454976.058106 41020.484375 6.005854
2454976.078541 41046.390625 6.007307
2454976.098975 41056.171875 6.007783
2454976.119410 41060.156250 6.007985
2454976.139844 41083.050781 6.009212
2454976.160279 41115.281250 6.010847
2454976.180713 41132.808594 6.011829
2454976.201148 41133.785156 6.011906
2454976.221582 41159.375000 6.013077
2454976.242017 41135.523438 6.011970
2454976.262452 41151.589844 6.012735
2454976.282886 41142.714844 6.012222
2454976.303321 41144.281250 6.012388
2454976.323755 41136.281250 6.011921
2454976.344190 nan nan
2454976.364624 41143.917969 6.012393
2454976.385059 41142.972656 6.012270
2454976.405493 41143.804688 6.012349
2454976.425928 41146.039062 6.012426
2454976.446362 41148.242188 6.012564
2454976.466797 41142.625000 6.012295
2454976.487231 41116.347656 6.010836
2454976.507666 40704.304688 5.989409
2454976.528100 39890.628906 5.941311
2454976.548535 38764.011719 5.880227
2454976.568969 37435.214844 5.803164
2454976.589404 35926.074219 5.715316
2454976.609839 34284.179688 5.618413
2454976.630273 32554.285156 5.513443
2454976.650708 30821.957031 5.407202
2454976.671142 29155.937500 5.304549
2454976.691577 27757.554688 5.215855
2454976.712011 27097.091797 5.171774
2454976.732446 26961.421875 5.163429
2454976.752880 27072.625000 5.170317
2454976.773315 27693.777344 5.211822
2454976.793749 29066.365234 5.297475
2454976.814184 30720.796875 5.401258
2454976.834618 32467.726562 5.508433
2454976.855053 34169.132812 5.611946
2454976.875487 35830.175781 5.710075
2454976.895922 37357.269531 5.799013
2454976.916356 38694.136719 5.876543
2454976.936791 39824.394531 5.937830
2454976.957225 40662.695312 5.987360
2454976.977660 41106.218750 6.012707
2454976.998094 41136.621094 6.014251
2454977.018529 41141.949219 6.014498
2454977.038963 41145.066406 6.014708
2454977.059398 41150.902344 6.014982
2454977.079832 41146.882812 6.014818
2454977.100267 41129.906250 6.013929
2454977.120702 41146.503906 6.014771
2454977.141136 41135.968750 6.014276
2454977.161570 41128.855469 6.013887
2454977.182005 41138.035156 6.014359
2454977.202440 41140.617188 6.014472
2454977.222874 41141.972656 6.014570
2454977.243309 41122.343750 6.013563
2454977.263743 41123.835938 6.013597
2454977.284178 41112.675781 6.013040
2454977.304612 41086.570312 6.011647
2454977.325047 41077.882812 6.011270
2454977.345481 41051.664062 6.009966
2454977.365916 41021.519531 6.008343
2454977.386350 41020.148438 6.008329
2454977.406785 41016.894531 6.008095
2454977.427219 40997.382812 6.007167
2454977.447654 40999.914062 6.007187
2454977.468088 40979.011719 6.006087
2454977.488523 40976.398438 6.005932
2454977.508957 40991.648438 6.006776
2454977.529392 41013.960938 6.007919
2454977.549826 41022.496094 6.008389
2454977.570261 41048.742188 6.009777
2454977.590695 41067.507812 6.010671
2454977.611130 41092.527344 6.012041
2454977.631564 41102.203125 6.012571
2454977.651999 41110.406250 6.012940
2454977.672433 41116.156250 6.013232
2454977.692868 41134.156250 6.014245
2454977.713302 41129.941406 6.013845
2454977.733737 41136.722656 6.014325
2454977.754172 41127.472656 6.013826
2454977.774606 41134.390625 6.014167
2454977.795040 41150.328125 6.015012
2454977.815475 41128.730469 6.013892
2454977.835910 41153.878906 6.015244
2454977.856344 41121.816406 6.013525
2454977.876779 41140.136719 6.014549
2454977.897213 41132.144531 6.014106
2454977.917648 41127.195312 6.013908
2454977.938082 41143.417969 6.014612
2454977.958517 41135.402344 6.014260
2454977.978951 41126.023438 6.013791
2454977.999386 41101.968750 6.012495
2454978.019820 41089.621094 6.011854
2454978.040255 41094.210938 6.012071
2454978.060689 41063.996094 6.010565
2454978.081124 41040.035156 6.009367
2454978.101558 41024.164062 6.008460
2454978.121993 41006.082031 6.007536
2454978.142427 41008.195312 6.007700
2454978.162862 40985.421875 6.005575
2454978.183296 40990.695312 6.006709
2454978.203731 40992.230469 6.006841
2454978.224165 40994.843750 6.006863
2454978.244600 41007.636719 6.007559
2454978.265034 41002.656250 6.007436
2454978.285469 41026.558594 6.008674
2454978.305903 41043.980469 6.009501
2454978.326338 41064.109375 6.010609
2454978.346772 41068.722656 6.010799
2454978.367207 41104.246094 6.012608
2454978.387641 41113.796875 6.013149
2454978.408076 41128.160156 6.013855
2454978.428510 41114.089844 6.013183
2454978.448945 41131.273438 6.013978
2454978.469379 41130.093750 6.014028
2454978.489814 41122.632812 6.013640
2454978.510248 41133.828125 6.014167
2454978.530683 41140.488281 6.014465
2454978.551117 41137.265625 6.014338
2454978.571552 41123.175781 6.013611
2454978.591986 41125.230469 6.013750
2454978.612421 41134.097656 6.014181
2454978.632856 41136.820312 6.014322
2454978.653290 41126.875000 6.013775
2454978.673724 41134.843750 6.014221
2454978.694159 41125.390625 6.011791
2454978.714593 41110.507812 6.010988
2454978.735028 41106.226562 6.010776
2454978.755463 41094.574219 6.010133
2454978.775897 41060.886719 6.008370
2454978.796332 41049.535156 6.007911
2454978.816766 41023.433594 6.006443
2454978.837200 41024.902344 6.006492
2454978.857635 41005.671875 6.005501
2454978.878070 40982.964844 6.004375
2454978.898504 40981.660156 6.004273
2454978.918939 40987.230469 6.004567
2454978.939373 40967.699219 6.003525
2454978.959807 40985.554688 6.004469
2454978.980242 40983.285156 6.004331
2454979.000677 41006.574219 6.005572
2454979.021111 41014.972656 6.006012
2454979.041546 41021.332031 6.006348
2454979.061980 41056.023438 6.008148
2454979.082415 41058.527344 6.008332
2454979.102849 41084.953125 6.009627
2454979.123284 41090.183594 6.009971
2454979.143718 41100.488281 6.010434
2454979.164153 41124.804688 6.011685
2454979.184587 41114.222656 6.011142
2454979.205022 41112.578125 6.011118
2454979.225456 41130.011719 6.011959
2454979.245891 41104.171875 6.010725
2454979.266325 41125.863281 6.011763
2454979.286760 41110.476562 6.011000
2454979.307194 41114.144531 6.011215
2454979.327629 nan nan
2454979.348063 41122.585938 6.011586
2454979.368498 41111.039062 6.011070
2454979.388932 41109.468750 6.010830
2454979.409367 41108.910156 6.010858
2454979.429801 41114.210938 6.011150
2454979.450236 41105.125000 6.010692
2454979.470670 41106.375000 6.010688
2454979.491105 41065.207031 6.008622
2454979.511539 41050.980469 6.007940
2454979.531974 41028.683594 6.006658
2454979.552408 41031.812500 6.006809
2454979.572843 41006.007812 6.005538
2454979.593277 40987.257812 6.004598
2454979.613712 40970.574219 6.003624
2454979.634146 40974.816406 6.003839
2454979.654581 40967.441406 6.003500
2454979.675015 40957.593750 6.003001
2454979.695450 40963.058594 6.003300
2454979.715884 40983.781250 6.004354
2454979.736319 40984.175781 6.004419
2454979.756753 41007.050781 6.005642
2454979.777188 41025.996094 6.006663
2454979.797622 41042.617188 6.007492
2454979.818057 41061.261719 6.008438
2454979.838491 41079.339844 6.009473
2454979.858926 41097.945312 6.010368
2454979.879360 41101.324219 6.010571
2454979.899795 41122.796875 6.011700
2454979.920229 41105.476562 6.010780
2454979.940664 41115.851562 6.011363
2454979.961098 41109.878906 6.011028
2454979.981533 41117.929688 6.011422
2454980.001967 41106.402344 6.010814
2454980.022402 41102.195312 6.010604
2454980.042836 41113.386719 6.011176
2454980.063271 41101.304688 6.010569
2454980.083705 41092.617188 6.010142
2454980.104140 41110.160156 6.011014
2454980.124574 41105.234375 6.010727
2454980.145008 41100.804688 6.010504
2454980.165443 41096.058594 6.010163
2454980.185878 41105.507812 6.010911
2454980.206312 41094.792969 6.010265
2454980.226747 41074.234375 6.009171
2454980.247181 41043.691406 6.007571
2454980.267616 41023.730469 6.006443
2454980.288050 41010.312500 6.005716
2454980.308484 41001.843750 6.005340
2454980.328919 40984.355469 6.004395
2454980.349353 40984.820312 6.004395
